Feature1,Feature2,Target
8.999223679004508,7.202645915471525,13.256785445142325
5.726900288311041,5.933090622900254,0.7883338633341777
-8.21177995375481,7.692451512405496,-52.55799323181421
-1.6483844843014328,6.044501272035557,-26.46385605453969
7.582366151243292,4.804169507114192,13.937043809161231
8.894640445828205,9.544869440893763,10.528013405099802
-0.6519697750026054,6.778074244559784,-19.524525610566485
2.2682277842141545,6.147488842008826,-5.693828978429758
-6.659321078158495,2.447391166923328,-27.552883376566527
9.823372522739533,2.4233847650729246,24.198742161086678
-5.3665659723311325,5.585430964283707,-21.71929678368505
8.854635482702513,5.291042395536482,12.981570792856594
2.992932979847369,3.7717548699833676,1.7910623721290726
2.154735897577183,5.28196539922412,-4.078259509743921
0.25377022033017127,8.17725385608719,-11.632734932046077
-5.386603765644827,6.390804949100597,-22.68299500113098
-6.469439359889835,2.7179829804945235,-28.464260931794346
-5.590275818596493,4.776982345714113,-25.429035672667055
-6.271234757114909,3.3900670382948785,-26.917888171367142
5.591689471335066,4.224600167182878,-1.6209627400154014
-2.997494816665398,4.172768668740715,-17.04811564385183
-8.843146468732073,4.044708834791989,-38.18433015971885
9.382052602816227,2.4897292560532103,26.29078634535182
7.675717699268514,4.74469063696362,15.163309255225528
8.55504566390426,3.87878472630538,19.870980132110287
9.898156452928706,-0.8588973800045361,24.61320908741258
-6.522095015610255,9.105944049003327,-41.97426205406626
-2.075159621946825,7.177539308433344,-28.503915168678574
5.164769514081826,4.247398550150008,5.490386969331546
3.9204123610758437,5.037638099481197,-3.9210238800010195
-6.922081873202899,2.6566913053648764,-28.688651267442765
6.316662499812356,8.391445755621731,1.1921604759901898
-5.511188563266787,8.794577389546223,-34.44327959846156
-5.523647703547539,5.313387456493049,-24.259688243471228
0.739488457868271,7.047061288370689,-6.7087968793377275
1.8587986968340626,5.350573557867848,-3.953963253276751
1.601724156756223,2.3265491222481387,7.577021461909933
-8.170263252044903,4.176353262072685,-40.164651703572964
7.549217252607608,5.263855933543914,15.440576516304482
-4.687999148225879,4.090904562513112,-15.655244286735542
-7.4097015743439165,4.562693445129928,-37.85940176223411
7.774961597379544,4.817200884981771,18.787605305869228
9.113029964595068,4.838243004269078,18.25214562378655
7.2425523453090115,5.104516980994966,16.000869033755023
6.19032149449756,2.878789867206798,5.207515438503364
3.1048396127804345,3.5659677017441274,-3.1227381751747307
1.017147412182787,2.4308314686000614,4.2907383661331835
-8.260264801771797,6.9556310993724,-40.17349262941166
-1.8309357385860263,0.788706116319351,-14.633450202407435
-2.5462296597537204,7.307180686633851,-25.789182060867212
-4.804924324793475,7.772698794525686,-24.097404508710497
4.468402273771698,4.395638826034757,1.841668936223134
-0.08248529842458296,-0.20627417565459716,-6.32989833059915
-8.379075681847041,4.277378876065419,-40.67648953750373
-5.596335961003773,4.871631677422362,-24.359488888870697
3.6651752731919185,2.978803560142173,4.647409248841374
-8.477382810193996,3.9695632123835143,-29.93547115435257
7.024138280975375,8.060390397726703,7.642573599677551
-0.0970694597205135,6.329854324603482,-17.65643487642139
-0.38826845346704,3.1508717712438,-8.152676285770308
1.8481556931903516,1.8048016608091357,10.706760330491296
6.493619318502983,4.345965364780458,12.15739137234171
-3.043815841956139,4.5730864412991235,-21.48567149426851
3.560323051181271,5.9923983747266325,-0.46285009557278256
1.3146392799158217,3.929366574864682,2.912675486801958
-4.6594345966115736,6.022999150723723,-24.10955340272596
7.57259972710316,8.87030808012046,10.924822988746843
5.948520432138562,6.631002044888525,5.933090629856598
3.1690366931685094,4.903822985338455,3.1079312631071963
7.011634581884838,4.633699057893411,14.896725068165615
7.345884019196049,4.286653731640257,16.758464400792185
4.167259534300696,7.361281824904289,-2.814264462785956
6.740266567273441,3.745373108097394,11.30622635413926
3.949429233385672,5.090445417999965,-0.6308342916884884
3.6028154352060078,5.102395803762171,-5.731642440595548
2.372227564303685,3.9964316143769363,5.79834472679665
5.054332791152824,2.2550689042317984,5.168200772740745
-6.827897894138526,5.645949007235337,-30.560703461746222
7.617415183978569,4.877992056289233,19.431241765559985
7.43687055490464,6.00048093887314,11.211304677409935
-9.415054339308817,3.9327993871216664,-31.885495937113753
6.516335011295254,7.441642597626096,10.474671381296973
-7.422602650531096,3.2464524375763104,-30.65580348734884
-3.297622914817162,8.424080568035786,-28.248803839876924
4.870165125832155,1.5047269803434768,5.745103841621959
-6.784802079033836,5.8695401291137825,-34.06142365398461
6.359340482381242,5.950861365053247,5.445575443124881
6.64268355915484,3.4088858641182354,19.946341689464848
0.14935467521672408,5.848787875722025,-10.072532196015786
-9.872282565663328,7.559037339520318,-50.68138046291788
-4.259237336501744,0.5663623212918711,-8.397010333051327
2.3385383675148432,6.005489614981629,-2.442432901832824
9.62372356054847,0.01345835933984496,27.631295103939987
2.636270540333367,3.068670392953584,3.086059340334793
-4.803928378716805,8.25833272980189,-23.52824537543397
2.680114061992228,3.836435933215892,5.952896239653273
0.799707594317109,2.652240071182055,1.5295638235328948
5.596907903022872,4.604124542030636,3.396232357735258
-7.860387223460831,9.135812676327104,-46.97669605887329
5.220558050040561,1.3366355055879477,8.679017674538134
0.825331573522206,2.897380176721311,-2.0521920855349816
9.259840077179891,7.994863366359253,14.347534734065592
-3.1625566792262783,8.715404687075464,-25.433539989803393
2.652437862678962,4.7931375514194325,5.341762026556565
8.64056211020035,2.521894594946715,28.175297810290527
-7.949805440186415,9.191687003618318,-49.2668771357716
8.744569744729024,8.188884783498393,15.461609358215002
3.7577144460162675,6.3578939755244654,-7.184876808946423
-8.643258817896562,3.37519530212516,-34.11416368765369
-3.980728661063675,4.901941318323926,-19.57558042002976
4.163441772905632,4.679279837910339,-4.203365680761098
-8.652987970624565,5.661702609231155,-39.929328980912324
1.643409203525465,7.902002876262673,-13.910655310299909
-3.0823388609408653,6.758834082274806,-28.313707096953326
2.4183103553495418,2.8452478460304835,4.341203553820852
-9.085159323749743,7.752992900039075,-44.17977615227151
7.430736123047524,5.6262642800263105,14.490527212091198
9.469779383547937,6.374131591717832,10.69783489417609
9.37755710571383,7.933081718557206,10.048848894092494
4.993036634858495,2.7768395009728977,5.794677615388124
-7.398275197387361,4.9283488425870745,-34.795929724488566
5.165263918580452,3.93709089728157,3.0769761892356065
-9.50826167082397,1.8642811492690883,-28.365912117196224
-9.557528969420055,5.69341995520984,-38.2054285283628
-3.5277956170091755,10.023113103168846,-30.98861117248723
-0.2271361919066841,1.3198445109884944,-5.2885447518219335
5.4081483561558645,4.93543877790106,-1.6928668949687866
3.6659075321301042,6.281085870149547,-4.391966290511298
-1.0819458724650328,5.246156403312362,-14.816214973662515
-4.527466674366682,4.773743894968519,-16.15926486289316
9.942490003154223,2.4015672731083515,26.755896913232263
-1.4763739552805415,5.465573485880327,-21.24665216339817
-0.97225951340649,3.4864720459681475,-9.982227790791617
-6.727523576166616,0.6201565900428934,-24.152099091071626
5.8961909749985875,7.389184441027462,5.437925627675668
3.8736445156297723,6.916771639684085,-5.620166100775758
-5.584607744224792,5.103321953702159,-21.62312753860497
-8.352379087683147,5.458149376411405,-35.93984760442653
3.6099860414942615,7.148636025431123,-6.304863297643171
3.090224285622705,5.448679313556165,-0.7147899080298659
-4.534809460035813,6.808035109522629,-18.43253758467077
9.017271245008207,4.4050355982523,19.824340289184075
-6.978842164381995,7.623967477147893,-43.35158730970995
-1.3533039791479613,5.641571451865368,-13.79624179946298
8.872318403351976,5.388103887211748,17.055366436876575
-1.6054536614775543,2.459877822575936,-14.2568459502073
2.7705189532817105,5.573911708603418,2.4448347684410288
-2.0481120407441145,3.3360901650110977,-19.083154529044126
-4.515695953026599,3.723434546943012,-19.11396963436738
9.679552959196563,3.369248743367758,21.801234898740287
-1.8133198736991396,2.86753013620155,-21.40792423165186
7.881984073582689,9.249542806033922,9.281188164611056
-5.400907882178276,7.662678123976806,-26.93202418749804
-5.737905919498334,8.840735004288522,-33.11175854605178
-9.377318342309772,2.554209960888872,-38.107936798282026
3.033336507517701,5.142507499821785,4.137752494275441
-2.629473125524777,2.4129847495918084,-14.853904191071967
7.28716499679274,3.608610245605872,23.15580360763375
-0.5358018661688568,3.1637460331668503,-11.267659894149327
9.363868558294435,7.4791680128831235,10.797592442046415
-6.289489685937577,4.20754064379648,-26.507529269623294
7.372463359112217,7.136758667388033,11.627975328589578
5.531937055834835,6.208241779177036,-2.7667145666203847
5.41843689288104,9.607277504209577,-2.354551808252001
6.895664562337753,2.041111553720552,17.61244898074885
5.220479818859978,7.518466479573598,-9.264667285778001
2.5244064326283073,7.292881740801455,-0.13433207539914216
-7.3751024463522485,3.0532423239459305,-34.18224570116732
-9.349476410174962,7.014266672946319,-44.276586287975654
8.416956956313737,5.672289926052458,12.838482820775761
2.3330062904147617,4.545047480093184,6.748307123962764
5.930745819523526,3.3521290260560006,5.493595779775005
-0.3695529697489981,3.561781097101628,-9.862865747931416
-7.65383622075211,9.099624191571852,-43.323084469438754
-7.496284155948992,5.001365637914965,-35.90996025090117
3.711305744579427,6.564260003062918,-4.870518096120563
-1.3938821020107461,3.4182012366648937,-21.04500361848226
-5.989505465993266,3.4402941075567224,-25.8308967886154
-0.16810906517126156,7.163969618499884,-15.105457274126866
-8.715821258497318,2.3008475768969356,-36.36589223520744
1.639428038287976,4.169572464189457,2.177446408498928
-4.620131911298047,5.068054822144464,-16.97253848064237
5.951182012743763,5.2227452036801045,8.665876396934365
-3.7927608215285247,4.641813429967687,-21.30986763710419
-0.8955970183639756,5.791639562191846,-11.58304395615498
-9.767589201837987,6.385711511635623,-38.091072187637174
-8.551062244108822,6.46927509091866,-42.43047761462084
-2.150128871866304,3.0283923826643466,-13.422702855923768
-0.4012233056575294,4.4316898041424055,-4.923550158131543
2.0004109623860735,7.389525723753875,-8.54834721678047
-4.166748425813935,6.789294375147745,-22.480646753750833
3.8996377225308514,2.254281097037872,-3.382459631797503
7.20244794378409,5.702959800704403,14.755152298802
5.597019777866997,1.0435495012503795,12.63226710846741
-9.207623493032857,5.0938698041207395,-39.00535541188112
-0.38986105484342204,8.795534033491954,-22.624551443606702
-7.901396431636503,3.1042145654620272,-41.05554261969236
-5.159099682749451,3.331353909016836,-16.510041017568497
9.733251865342929,6.528059563145719,18.991915272151314
-7.150089141969735,1.9143969695807082,-30.863760668152647
-0.02223693097287871,3.734489940229922,-6.326686378281595
2.3631146863623815,6.192882275163505,-6.48987057493919
4.049299410882078,3.731428304621194,2.1162098296065803
1.192973669738283,4.528060025578057,-2.0099956617308408
-9.804583051616326,6.488371420630069,-42.82404856226295
-3.4707738351201627,5.843092167073123,-22.763255348615328
0.354232867694229,5.533636792590804,-9.451054907616435
-8.242670017103332,4.321755441459922,-36.851255615529546
-2.987461375816385,5.740122230537911,-25.146726859954214
-9.33593782417267,4.752534639800487,-39.14784534619529
-8.428430056899586,5.915611219851569,-41.438388652158004
-2.061534475968079,4.006135949764044,-21.90391913180617
-7.345684919138793,4.634862051240917,-30.284656986430967
1.3508169652311626,3.0200844148959725,0.33130539092218436
3.7892993827453143,4.929984779987528,-3.517178053673181
6.011733982181656,3.3779982727423103,7.003632051203354
-5.996995115103799,2.7719070996760133,-16.72786211533765
-6.650348354818605,5.517322295710776,-31.121819030354036
-7.908643193311995,5.425479551715321,-42.379196846627465
2.728604990872734,6.565747469897145,0.37975267230249754
4.129514529738023,4.137748860849802,0.5407223068560434
-9.36827710348716,5.816105693673512,-39.24763643626255
8.724244924873798,6.101595144547327,16.159239279463183
-8.960574326970551,5.889547615663189,-43.14762042331635
0.8259267060214093,3.3486926343957157,0.469574594304353
4.181210389018329,5.298726964542378,-4.000137722858675
7.419382474921711,5.728280592109323,20.78704756919327
4.2817386426485555,5.0143569338158835,-5.53484350872281
6.034561661395838,0.8270446832578306,19.827715143017485
-3.210996149143879,5.32097924794696,-20.262164533105476
6.296502274930244,9.425062078794484,1.003222739991847
-8.397703072306497,4.279921462486034,-35.5324259477619
7.896333121210553,3.543845804289358,19.706076419066555
0.9518475230747256,5.746697119422796,-1.9726625711459778
6.345955399249874,5.624756420933143,-0.02063380886360555
-0.9536343096339976,7.385470330832829,-23.869432913821214
2.871553903930499,2.4842636881822244,2.2077898248160532
0.5280532187222633,6.462760505149985,-12.582615953048117
4.6317904351066375,6.180844122502927,-4.094949929859986
-8.367400359388208,4.715706926118908,-37.73171735966056
-8.792958320188724,5.67737463584338,-38.57871474385179
-5.057935319797071,7.058914963196715,-23.864552904220854
-6.809106397736233,6.744630760056901,-38.42371027628147
7.435671331844034,2.7139613758525427,22.55502369971805
-5.615720252839114,6.640316373510969,-26.6599511778689
9.517305116382627,4.870622789934963,21.156862337818577
-3.262084164577863,5.145748196031031,-17.14593793118798
-6.357641686226014,5.146393982003389,-29.646221798380406
5.793970142849583,4.69951402240348,2.9414570802730458
3.1741555100175223,7.38341499421413,-7.365999436463696
-0.03608567093722037,4.832564080301576,-11.603142451329564
1.1072710187526251,2.7609077432336626,1.3266079628516352
4.384035565445277,4.212940288060542,0.7975042768736238
-5.4309051733740255,5.357389433620951,-21.098054713169887
9.926678321134837,7.4584295685941004,12.304357772033605
9.495863242935663,6.206189369897667,15.7684582014886
3.0065137269387385,3.298929442505912,3.5249438063626783
-6.009150981417097,9.970379833357782,-38.16284144401738
3.6045648486258273,5.529550621955959,-5.254630395587158
-8.556031820416482,7.550781475998029,-49.85357117730388
-9.386949955883878,4.696571132845541,-39.828535126657776
-4.846342229775726,6.066718489410899,-20.297818954295092
-0.7475408652136739,6.67893700903681,-21.108417824011738
7.365450108167611,7.436389423508512,10.925265410181778
4.543381395326161,7.1147366107564505,-4.128796076437817
4.854130423999621,6.744394000145956,-2.3141856809876225
-1.490133311038493,4.369826537611782,-21.432394077403472
-3.0813001490607412,3.8565079160878772,-14.267018120441488
-2.5792247403079465,5.665215020648395,-18.352008661620154
9.752991274721158,6.866256144682138,10.525150806016532
-9.19781617175035,4.554558598446786,-40.299167680842714
7.340629922448972,7.130343931428773,15.689990850008714
1.5735081714478678,7.905233490972359,-6.530521416609305
-1.2276916162081903,3.1673581618531603,-21.385698727568304
4.50515320830273,3.32615859240744,-2.2289191147150698
-0.26662117150594256,4.719249882189327,-12.30383967317746
7.468464761633211,5.615225336378392,12.318836625044948
8.014037280225171,3.9508659724658983,19.83620066576584
-1.5655814625308917,7.704405357734289,-25.008298475141363
-4.463444055298968,5.848133723036902,-15.853971239441952
1.8470065718672437,5.078894096481479,-0.6776509533576052
8.24726691233382,2.128180952262945,28.32133946139014
-5.786756219886668,2.3683683671449858,-15.429281318499338
2.4593316712696556,5.562018500563613,3.7096344881534695
2.631204401850411,0.7348087476903276,9.720839763596027
4.66226044830562,7.025274819288144,-10.947354878268964
-7.368646297454804,4.683692311255359,-34.51344173207179
4.316499293641771,11.486185939189467,-11.490943535856262
8.180650413312819,9.615832501232221,9.802667677355675
-6.406337822595161,4.637101861504966,-23.873672839386142
-5.249133501522447,4.78732599493737,-18.445662349014402
9.427901880832792,6.99116302800406,15.990580143036494
-6.380460945810205,8.406345219836076,-33.18054263649036
7.0877018673915835,1.7239418851279664,22.417808791849026
-0.1544428710393042,1.4272490692906268,-11.565406377500716
-5.055378511936459,3.755930388891237,-19.46664574804125
7.4149980254502275,6.165475166347729,18.03146841069554
-1.0938948999466902,5.993747181015194,-22.134060676966904
0.29634707859380427,7.1395429099677,-12.600319731729694
-2.8153326120046867,2.6006049432693836,-18.38422972116431
1.859017028698549,0.3677122740622467,14.987150086783675
-6.729522548299545,6.716028390604291,-30.734469569667926
-2.1783692669647863,3.343607454069531,-19.97910932427936
9.38824644670575,0.9630242712227242,26.863201744211754
-4.837331345977449,5.2901274919187635,-22.17270690938313
3.134733290825844,6.586351376437355,-1.8893724184317477
-3.496198715506102,4.755885735757445,-16.735213568238393
5.469462513732013,4.084303227635021,7.040652752375879
-7.3825267856330035,4.6812755357081866,-34.968918405328274
9.396420901570895,4.258834475198435,28.619578668105945
-0.924209172327215,2.3039057761196657,-14.454933194584555
-5.278990733070721,3.5706386460191366,-23.891409986431604
-8.530065053399747,6.042559810027629,-42.75473271824493
-6.604841898249186,5.643357082753,-37.38589777284421
0.3954789711203528,5.336119611933641,-12.03693795377524
-3.2599364713742744,3.0097030362932413,-18.212820590038913
6.577667317652189,4.636993675728665,9.143668873462506
-1.3822495267638821,0.6458699071142906,-13.213730939709125
-5.025714548247402,5.356953327770779,-19.479824386731497
2.3428997320806015,7.857715415627135,-6.6230746781699
4.135544337708916,2.0517357359157886,3.5736793448581228
-6.659161841981003,3.8281446533644896,-26.786981646044065
-6.647615674233647,5.658213557420259,-35.34032735650568
-9.266571461329141,7.505685268854967,-44.392459411027524
4.728040301312809,4.103550767399701,2.074911724533343
3.276090552436102,3.6154993414682073,-3.897894234294664
-0.5073824850037223,1.0621537151678337,-13.230627188751988
6.883408979383944,5.206876258616213,14.098961726840058
6.113403059001065,9.084152080287488,0.8031091972313511
1.7070872879350425,5.554716923929352,5.1581221939190245
7.365425610265174,4.9554420416325735,17.074734930813953
-5.8831757992646345,5.644164621533971,-24.531501990784335
-7.7616076120454425,4.977815992102796,-38.80555551601031
-4.605007769660208,3.3739712554797405,-14.700083277369641
-8.858262878213703,6.646559831355411,-37.54961188440392
0.6233905600206402,5.4515230462235085,-12.485896270512438
8.732113845899228,5.035226503867315,20.559685346958055
-9.213129186629807,3.0492679454435,-28.381524099798845
-7.557801719799464,7.607015863869519,-41.82362637101704
-0.956019434331294,6.32940549066622,-14.659661146457832
8.677500350558098,3.894158325265396,19.75476942370225
-3.67687790046499,7.003649707363874,-22.583643560504395
0.14469617376784782,4.004858323229586,-6.754095092014852
-9.168542818992158,3.4359930149779263,-42.297589811426775
-7.033135980758223,3.480593765039426,-34.973142293907365
9.732602459176938,1.4578628938238176,21.47652578678975
9.302373928720911,5.9430847608364115,19.0976435127781
-9.901200381311808,1.3377102433232997,-27.469547651899695
9.03623570846478,2.5431123374684748,24.88879041655057
2.782398756310007,0.8488239818429335,10.879455445447348
7.358365890400442,4.8278606144182135,16.32530843096069
-0.9052028873228188,4.699359079456256,-12.441284108960124
0.31192057158500575,4.346607573627272,-6.196652617133054
-0.22306839486159546,2.9148446106588475,-7.431417412526057
3.337285150922087,2.65553249312672,2.931783260017976
-7.206974904873742,5.928739727093149,-35.41451131779449
-9.400528202546441,3.8988961365830246,-37.384210238700625
-3.8414011681761817,5.632716643072289,-16.639986562552167
4.093615254732935,3.229502627751555,-1.6475586787646588
-5.962930957541033,5.3621254855421645,-30.3357526672732
3.4686486664983462,7.6065560746321275,-4.351168342997426
9.398240922145408,6.172331600785567,15.717096541646546
-8.121985684211632,4.1751723635670395,-38.899482822319115
3.4520423645025247,5.514397940711855,0.4700700076080855
-1.1249956139085775,4.518669650939574,-18.745438900417106
7.362845087550106,5.015760369389456,15.865397764388177
-6.457004211052282,4.348777895702993,-24.73560937296474
3.852519044523291,4.671329588229217,3.569644840616519
6.762305792962206,5.42418670614835,16.46073295936688
8.892284389480466,3.0132826008360984,22.3423268271557
3.664960565792917,2.9682423460200433,6.251505454730706
-0.05650471983145344,2.222914892337578,-7.744575711189872
2.356944804024277,1.7994577909925802,4.284090356909033
7.378099689574363,2.5654346155590413,14.396507423409739
1.4121949327765932,5.318925013608259,3.5545850825233787
-9.392258806063262,3.214424969016232,-37.360133021115246
8.618973910139555,6.0272289284621925,17.029804666535835
3.790535020631223,5.0694274975051234,-4.519943473666148
3.5302677155449302,1.0629915731238926,8.655502572490576
-5.6864969520456565,6.30995116844338,-27.996763356539944
3.177709404653143,6.62159729118342,-7.805061538081928
-2.1227118869168304,3.0122746503302933,-15.325305867583495
3.024659540829841,5.840383085789983,-6.324643538865892
-7.868139393840186,3.287003525181602,-37.690141310789365
3.156906092060721,5.195340753496671,-7.3171947745602095
9.98827451541333,2.4710031860900687,18.080215744629218
-9.03575922278888,1.4137870949308464,-31.295667619566427
9.543483684426345,4.234365620774063,13.67597600417657
-1.8618407855425883,4.752542107450328,-24.323767183357724
7.415069006745185,4.204640612770792,18.35489046242103
5.64770968116547,2.631938883554881,7.080628786661945
1.340325219733355,4.200201875737726,6.464476241299904
4.768984185026531,5.538589505161468,3.73946858867095
7.570311226026959,4.910213939754926,15.086911555357444
-1.917193566979341,5.365002061198426,-19.51318192888077
-3.459336768735226,3.6597695990915344,-13.887579852688283
3.3518677112716944,7.34343582943232,-7.467349633488977
6.15691883882517,2.6476533268904388,8.05916915314667
5.245702695532316,5.975120594173437,-0.5556641645652499
5.95627297717269,7.3637821859199235,1.0171154261572535
-1.2883337037413405,5.961816185497791,-21.897786798345066
6.356684323500431,4.59495154587034,11.574264779690278
-7.595818892587831,3.943405906674042,-37.760760663596216
0.8897819592169913,7.072175302092512,-11.04632491144591
-9.884826790037568,2.154050149476654,-31.415372457896705
-3.5082834019945945,3.059751479240713,-13.693802127805448
-2.670769302572042,4.204884469016557,-22.22011270468065
-2.076546167814892,7.475307515023996,-22.7700389493054
3.9093441337972443,5.759535272081792,-8.575077775419015
-2.2288379745930857,3.0639084829795094,-18.5046283388886
-1.026127547549386,4.379384589230193,-16.88767220320969
-5.24911738251345,3.771353711807411,-20.901800037091387
-2.5349641674131984,3.58042201553293,-19.311421727929364
-5.454607454736971,6.957779117113558,-20.98130289008651
-8.536081524631127,2.2565137414729888,-36.55517736773879
2.0689718676275586,8.217561711468747,1.4877363130676011
3.3642559711003255,6.656459380369245,-3.0129103622151425
2.3898069201922905,7.181723341207396,-3.503139141106086
-0.7301191239885529,4.074120975949484,-12.244670255795867
-2.404284396415404,4.700118561841781,-12.384795584251453
7.266672991436504,2.133696370950576,18.714022391938883
0.38163570272436154,3.9506751858663938,-8.25550206133405
-0.41636244740537975,5.987309695286302,-17.51048709072036
-9.487158683871286,7.592126123562792,-43.237597490910105
-3.175043447476873,2.7856863663950966,-20.106593670106022
-2.396087624282859,4.268988126029468,-19.050936231521167
-2.0235443820619903,4.697401559534955,-14.881036837667622
1.6034473845466461,2.2084215956150297,5.845056142126538
0.6720509345375696,6.1826984835168,-8.114339306351162
2.1581018558688925,3.552019336514782,1.6779693460355218
5.297665230842565,4.609219297645952,5.202294667167047
6.259714774321871,4.096101256176245,7.992101600577404
4.362461524529888,3.421322988560651,7.086938430246641
9.110473919098695,4.985910029038891,24.70545435031434
-9.635348346472767,4.568780842863955,-36.228265725376225
-6.0844402863290785,4.256284235442669,-25.81323853636124
-9.848742500437158,3.5430767566393144,-31.48351550785408
2.9494942830920596,5.639049341565911,1.8093751047874709
7.960610978999739,8.30723453698457,9.820991048417206
-5.1303540684740145,5.279774465678255,-22.960692506922427
8.540690895926133,6.992236429822258,11.537240086334734
-8.794652194208783,2.2195561496930747,-32.54210594762668
8.688720536110285,5.315522878587539,20.791855555105442
-2.9675462552073117,2.805263362057867,-19.42878751208381
-7.97158343101567,2.046150144936197,-34.33811167107374
-0.28256481627348684,3.5212571850819274,-13.326068909314603
-4.864468645589842,7.383798668827145,-27.115111911878785
-4.302541960761543,6.900031657339291,-20.46872905883485
-3.8542007014742685,5.4860094441088,-21.466020212633246
6.060517956653268,1.9345988802201384,12.305718720201751
0.7832255335050888,4.607438697224127,-8.21929181687213
-3.7738460168799275,5.603400017803471,-19.01254725611085
2.2066756662183664,5.351072459157196,-0.19218897463687806
4.323013484463871,1.3124128330385085,3.5316054937238643
-4.547519985329325,3.2193643039602566,-15.71613213320985
-1.7290179694929702,4.871844471702567,-19.327403444586825
-7.562278133261049,6.072581819034379,-42.065379312370794
-6.377013009306394,0.6077443578001072,-25.24376583485094
3.622357079299656,4.675752049040283,4.62000502648193
-6.371233046087461,5.286097539757905,-32.025382428833005
0.5032676733412025,6.6992239770324264,-9.7674721082672
4.1809252344486545,6.385715168474873,-1.506466299047176
-7.862461538105123,6.165142637617611,-30.33032455598124
1.3462443925780718,3.400118986596132,-1.6204942674185867
-4.868744325972725,1.1839957257533849,-10.685735863333752
9.258537504751597,4.213894485877198,18.052545751075822
-0.3290870656015059,7.00326365041712,-18.22605550577042
6.119850995503164,7.786909055048863,-0.1879463783744313
1.0045308431252344,6.4210982045955705,-8.9860169614677
-9.131749342903618,5.858681645603468,-40.68075072396257
2.663027511880447,5.759279296771931,-5.650454176047985
9.02806684413314,3.887762506478439,24.081033116329795
2.0322364029266247,4.73987941289276,1.2590204388376023
6.383777188535802,8.338139051652663,4.244469998707553
7.6841292669681565,3.1148839884162474,20.35210265356072
-5.4384045610213505,8.229557581419703,-30.13681280571742
-5.759103201835467,4.3559436910158835,-22.624412684935795
2.219619777019835,7.650864218190157,-8.151044605952414
-1.7794306038659062,2.1863699810049235,-15.676576581795482
6.797226057334406,6.171808402329298,7.92771979770691
8.000462467960222,3.526459728104756,19.223215774506304
-2.931572413945638,2.169465616151625,-20.50556167002253
-5.262588820510359,5.437068084821892,-18.38182260695764
5.610510304877236,7.018943577191937,-2.381374936828127
-4.503879289037278,3.3101171228130073,-11.750041456803425
6.452286370273569,2.0019680790831975,19.40078142837852
-1.5252349270247443,4.81631047133009,-23.061136138081842
3.3509979858294088,4.825129342445638,-3.901889732261201
-8.089293723306636,6.096639255108998,-33.64185893287411
2.4771864935314607,6.899189142728977,1.968917627598349
-0.9646464252554168,4.881169637455012,-16.860071758676085
1.7321692635094816,8.711006629588526,-6.51834805344798
-6.639715845102732,5.448469489070583,-34.453751027600624
4.737474898883642,4.307146987986201,1.8967620390438942
7.25594155086457,1.7768652817943442,20.19475179359737
-5.665203998184487,4.474680959367665,-29.145080162974125
-8.085708889596766,4.327226109177728,-41.7426020832702
-9.527228279073272,6.920609592562941,-41.84826982167903
2.839430008865321,5.924967248133708,-5.23691833922596
2.1418807217756157,2.6412617567347656,5.147862787071669
0.9339482542814004,5.344508772822075,-7.091285464957107
-5.361058077680491,6.343062343458107,-27.13191800004916
-2.181880081889707,8.056062718775665,-24.19340320693057
1.8895267037234618,6.7750079348281185,-2.3908239461578615
-0.06466282281661151,6.521693308622956,-13.589457199643523
9.755710404297744,5.120171989230327,20.039054061354157
-7.271204948865337,5.776624010846899,-36.09972577531099
3.902891080951875,7.499009801412317,-2.3989665413375585
-1.9136246379141575,2.3344452050407005,-16.49838056491026
-1.4360077014877053,4.301121345566088,-19.15381952144587
4.351955313163526,3.4548625024875186,-2.4359066941040832
3.8487230264873933,5.758306237452248,-4.505659919410277
9.825119874043764,7.460444351301575,15.500114389833143
-7.432114210917495,3.8060514265578522,-30.570112806033034
-7.917807012316674,0.21939126506112405,-26.30110732230402
4.486776342574823,4.17555850995106,-5.146649795586432
1.567738340128182,6.826947464034813,-0.701267647890794
-4.516786668803883,6.075259805899759,-26.311781569143406
-8.411612620220268,5.8563724956211525,-38.49578647829976
-8.286835008071389,4.44001339625104,-39.38274820972428
7.883817493282365,2.4419385275604273,25.87295008535834
-6.162653505625142,6.030588643248935,-33.94528200949816
-3.5325687576895852,3.3314363799307505,-11.84162092787549
-5.46687195546024,9.368193466760912,-35.88879825246635
-2.9000738833612534,6.141014416709032,-24.1835031706022
-8.611523145078133,3.838703394892098,-40.13889772954526
0.3811958181654074,3.777229505222744,-9.813572524494205
-8.647748728155701,4.814111586772824,-38.79370845611824
6.007130156447232,4.5209961559565,13.034854064652796
-5.3257583617913395,7.233667551059908,-18.35532872097493
0.8002382920902118,5.372832339488093,-4.465871990301167
7.6015817512291655,3.536736522182944,23.92289549249349
3.017547380943883,8.780881370311565,-7.194199691731905
0.659155731026706,5.0986166630404455,-3.660868210642766
-3.513324937692488,6.537679351937793,-22.825629748197898
-3.339961738836042,3.7835469851104815,-16.016395099242914
3.3897391039638016,5.726231255489047,-0.8988471254168418
9.88278722442335,5.62221998228639,14.457725401172539
3.236783796987572,1.220701415807694,6.561228417607082
1.155668347400498,9.030550220921281,-10.194062191646358
4.613010204784922,7.581288921845094,-3.819667238506548
